Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_24_30_P05,2454777.392035906,22.451171875,-718841.5340297017,0.4545429751953418,-14758.379192424045,2454777.392035906,17744.233820495047,-2261.71100480647,-12499.034330457853,24402.62671720931,8311.151184082031,4,33511.62043697935,30,24,0.656537421727618,453194.9328038432,-2476.7042036496755,48.0,847.382894371599,3289887.6404494382,261489.3248447127,3,0.746158428590149,21955.535477026515,28.79763903578178,40.75,1950547.820935113,22.904508784373455,"[1, 15, 1.25, 15, 0.5, 28.5]",774.7048403238845,-0.04193472422459766,7.3333,0.5863215799074775,0.746158428590149,2.0,3289887.6404494382
TX_24_30_P06,2380344.7278976124,22.5,-787863.5022297417,0.4545429751953418,-14140.469969601783,2380344.7278976124,14159.460897973711,-2382.633444253073,-71637.74258611593,18780.80155236927,5983.453125,4,33818.09201455353,30,24,0.6366301871391717,504911.9294389139,-2801.219761186083,33.75,573.6726540913053,3289887.6404494382,185579.187684818,3,0.723533745843195,21089.188292911203,32.737836496874635,43.0,1920109.2244457065,27.057222300758674,"[0.75, 12, 0.75, 12, 0.5, 31.5]",523.3153921190457,-0.05065771003892432,7.3333,0.5685793326808484,0.723533745843195,2.0,3289887.6404494382
TX_24_30_P07,2432691.81516077,24.4770205479452,-749787.9194592303,0.4545429751953418,-13046.641961912574,2432691.81516077,17523.359068282174,-2344.8004444322387,-19375.69333635206,23427.46124175754,7528.912680151256,4,33438.25940589262,30,24,0.6506305693401014,492408.5073485627,-1955.5641423198663,36.5,680.7165335759416,3289887.6404494382,236480.61245370648,3,0.7394452580235946,18967.0341765815,34.41588397844305,45.62,1997281.9465440789,28.151716245771944,"[0.75, 12, 0.875, 12, 0.5, 34]",622.4614838860482,-0.044669189033862806,7.3333,0.5810571201491468,0.7394452580235946,1.9949999999999974,3289887.6404494382
TX_24_30_P08,2482152.7010138542,26.461783439490446,-789100.1875706408,0.4545429751953418,-12648.792476137913,2482152.7010138542,21312.606464321456,-2359.1198010886783,-13096.353508811391,28725.214895429508,9284.447883492569,4,33740.82382174962,30,24,0.6638590284988426,503068.4221108833,-2274.1393249396942,39.25,796.6695420589872,3289887.6404494382,295778.70710877556,3,0.754479475376479,18925.711163839387,36.056624960443926,48.25,1966114.9820881377,29.215865127118093,"[0.75, 12, 1, 12, 0.5, 36.5]",729.4874333376885,-0.03591575781271355,7.3333,0.5928469341375733,0.754479475376479,2.0,3289887.6404494382
TX_24_30_R01,2254283.7181780427,16.25,-776276.6801801539,0.4545429751953418,-21282.034165283287,2254283.7181780427,7417.926755393455,-3312.546861896993,4983.166863967445,10536.468634144392,2460.0,4,34130.21421186965,30,24,0.6029147999231337,474618.32814352616,-3320.7497700206145,38.2,492.0269841301811,3289887.6404494382,100934.47641637054,3,0.685216020894282,32113.07669994512,21.414412164347148,29.25,1875025.9507769726,17.060657565114283,"[18, 130]",434.7972361019465,-0.07727261637349848,7.3333,0.5385306218631414,0.685216020894282,3.25,3289887.6404494382
TX_24_30_R02,2269868.3406483047,17.18,-796779.226949679,0.4545429751953418,-19831.988377330857,2269868.3406483047,8100.966702867745,-2826.011737687261,6988.1700715704665,11204.042143802646,2960.0,4,34128.527244663186,30,24,0.6070829529656131,489371.09500516905,-3359.568221300196,35.9,480.79235129796564,3289887.6404494382,109049.52614679738,3,0.6899531499921417,30154.237850242855,23.303286987731358,31.68,1863829.161797614,18.833427793368834,"[21, 122]",430.1376675423929,-0.07189566160796974,7.3333,0.5422454724331455,0.6899531499921417,2.6799999999999997,3289887.6404494382
TX_24_30_R03,2262659.372940794,18.060000000000002,-830185.9386374801,0.4545429751953418,-18756.639163905646,2262659.372940794,8204.453195389866,-2650.9717451072306,7961.52817581218,10983.571084416788,3100.0,4,34176.29173130617,30,24,0.60515489338377,517131.7116348065,-3457.10989538929,30.6,431.0734618540452,3289887.6404494382,105225.50443821387,3,0.6877618995619217,28564.50135697737,25.479580759104245,34.06,1854748.931916161,21.005114809113895,"[24, 104]",390.59311362726004,-0.07222696217517652,7.3333,0.540527096652886,0.6877618995619217,2.0600000000000023,3289887.6404494382
TX_24_30_R04,2376844.755774093,19.880000000000003,-841631.3600872786,0.4545429751953418,-17902.580165123836,2376844.755774093,12839.488858347466,-2359.984610379663,-86290.58725317554,17636.351546193255,5660.0,4,34247.6180100469,30,24,0.6356941093173908,511366.33036621794,-2763.83125650562,43.1,648.4997827011613,3289887.6404494382,182557.31249949924,3,0.7224698881963602,27452.862554868992,27.195616739813712,37.38,1922110.028553993,21.959503141725186,"[27, 146]",584.6894064716424,-0.0473044650558273,7.3333,0.5677450568770639,0.7224698881963602,2.3800000000000026,3289887.6404494382
TX_24_30_R05,2449056.576625333,21.439999999999998,-845741.2740043428,0.4545429751953418,-17138.75342524064,2449056.576625333,17087.274872771697,-2381.701583156156,-15862.468278346225,23621.432982651433,8230.0,4,34252.4341487838,30,24,0.6550073728474131,518972.62107575155,-2383.6459941682224,51.0,817.0435893852684,3289887.6404494382,254792.82603902783,3,0.7444195195343397,26100.593799908187,28.9108601909769,40.44,1949718.8614371868,23.225602084821986,"[30, 173]",735.7085861700133,-0.03628335502636725,7.3333,0.5849579296535552,0.7444195195343397,2.4399999999999977,3289887.6404494382
TX_24_30_R06,2381999.573646707,22.36,-893829.8797354215,0.4545429751953418,-15944.793887391523,2381999.573646707,13924.293913075528,-2293.2498585986446,-43958.66547833374,18555.419485989718,5900.0,4,34260.534356943506,30,24,0.6370727804940691,563783.4745194212,-2108.457874999302,34.7,571.3246716309598,3289887.6404494382,187023.59416563538,3,0.7240367556508092,24131.480548227053,32.47788938121574,42.86,1979709.6834717137,26.82813920346893,"[33, 118]",519.0182519731034,-0.04637960367061318,7.3333,0.5689737923275946,0.7240367556508092,1.8599999999999994,3289887.6404494382
TX_24_30_R07,2435800.61222378,23.549999999999997,-902418.8236111745,0.4545429751953418,-15370.287862550978,2435800.61222378,17126.47153823335,-2214.44870410743,-13557.85214137403,22985.59463815366,7800.0,4,34296.01508942799,30,24,0.6514620262432995,546071.9933844055,-2073.5061038069493,39.7,677.9485746015546,3289887.6404494382,239865.37862999836,3,0.740390213415015,23385.698972788796,33.90462860942337,45.55,2000163.0262317578,27.86603375076306,"[36, 135]",614.6002582001599,-0.03815628343413717,7.3333,0.5817981529565559,0.740390213415015,1.5499999999999972,3289887.6404494382
TX_24_30_R08,2474011.8467920953,24.200000000000003,-905582.6790236505,0.4545429751953418,-15168.18397952965,2474011.8467920953,19086.710397512757,-2008.2324394766622,-7413.591933263079,25425.12599490344,9800.0,4,34350.07085068809,30,24,0.6616817331323649,576169.8351138779,-2148.168951103082,43.8,731.2275334127105,3289887.6404494382,285181.94641946635,3,0.7520049670918596,23042.17098474244,34.77047134185701,48.2,2010475.2357926208,28.695766315533337,"[40, 149]",665.1402923915264,-0.03407653507937003,7.3333,0.5909064279107636,0.7520049670918596,0.20000000000000284,3289887.6404494382
TX_24_35_P01,2753055.420401162,16.31338028169014,-752163.1314075224,0.4545429751953418,-24616.51228218657,2753055.420401162,6878.3953832717525,-2401.6692420772965,7423.746389367709,9592.983969083489,2405.1594776995307,4,33717.5979947156,35,24,0.5754938061599861,531196.2135833743,-4267.230245875565,35.5,466.98906549167503,4209230.769230769,95347.31200407866,3,0.6540519090865334,32255.655598878315,20.54220254382916,29.25,2145700.360994538,16.385993890098554,"[1, 12, 1.25, 12, 0.5, 17]",419.77285170526704,-0.13831814587345573,7.3333,0.5070738756647613,0.6540519090865334,2.0,4209230.769230769
TX_24_35_P02,2796893.2771723154,18.41111111111111,-776655.670878972,0.4545429751953418,-21739.252621394597,2796893.2771723154,8252.285371271344,-2187.5217084881106,13071.011563844417,11448.237895852752,2725.3114583333336,4,33719.61789831611,35,24,0.5846575937322143,526230.2957336146,-4194.4241916965675,33.75,511.6336672191419,4209230.769230769,113952.93987415833,3,0.6644666045913762,30033.168298377816,22.375849419911738,31.5,2167209.1931706956,17.727564124620802,"[0.75, 12, 1.25, 12, 0.5, 19.5]",465.50588187184815,-0.11867211733078413,7.3333,0.515114844376122,0.6644666045913762,2.0,4209230.769230769
TX_24_35_P03,2789245.533899587,18.583414634146337,-783698.5622018075,0.4545429751953418,-18742.807425068273,2789245.533899587,8504.126953210874,-2474.1994617342652,9836.227406501648,11440.501576775105,3115.5955602134145,4,33499.77063629736,35,24,0.5830589230872493,515056.363907207,-3674.0666822215294,30.75,452.4065566252157,4209230.769230769,110488.91585406542,3,0.6626497065185423,27037.14787133435,25.288098523852046,34.12,2235157.002096643,20.687877373172658,"[0.75, 12, 0.875, 12, 0.5, 22.5]",411.0681245741886,-0.12287518299893634,7.3333,0.5137120553508839,0.6626497065185423,1.9949999999999974,4209230.769230769
TX_24_35_P04,2896324.8064735336,20.780201342281877,-948630.0921816132,0.4545429751953418,-19959.320403046942,2896324.8064735336,12210.837086231888,-2204.668567475423,-81520.71025788815,16647.630854625517,4898.163940156599,4,34424.11484178867,35,24,0.605442583684043,582954.8284070644,-3851.381355912926,37.25,615.5350987618241,4209230.769230769,168798.17004173828,3,0.6880888611870603,30569.09349125765,27.045786484171185,37.25,2229766.3716406724,21.711372894604935,"[0.75, 14, 1, 14, 0.5, 25.5]",562.4166258627598,-0.08579123067682128,7.3333,0.5333530949413259,0.6880888611870603,2.0,4209230.769230769
TX_24_35_P05,3011784.788231695,22.451171875,-818905.6698446971,0.4545429751953418,-16858.104007460406,3011784.788231695,17744.233820495047,-2261.71100480647,-12499.034330457853,24402.62671720931,8311.151184082031,4,33768.031715254794,35,24,0.6295781328156638,517687.78694621735,-3345.22582694615,48.0,847.382894371599,4209230.769230769,261489.3248447127,3,0.7155190469117697,25011.058963468124,28.79763903578178,40.75,2277500.1380448923,22.904508784373455,"[1, 15, 1.25, 15, 0.5, 28.5]",774.7048403238845,-0.06300748305531391,7.3333,0.5545313679937294,0.7155190469117697,2.0,4209230.769230769
TX_24_35_P06,2920899.783394929,22.5,-886631.2403655474,0.4545429751953418,-15902.243961438213,2920899.783394929,14159.460897973711,-2382.633444253073,-71637.74258611593,18780.80155236927,5983.453125,4,34057.89835258346,35,24,0.6105796931297828,567833.1864037067,-3705.5992995980014,33.75,573.6726540913053,4209230.769230769,185579.187684818,3,0.6939272146223333,23732.338934622625,32.737836496874635,43.0,2235199.531022557,27.057222300758674,"[0.75, 12, 0.75, 12, 0.5, 31.5]",523.3153921190457,-0.07609569859721703,7.3333,0.5378607655954575,0.6939272146223333,2.0,4209230.769230769
TX_24_35_P07,2984817.491220935,24.4770205479452,-854998.5221916359,0.4545429751953418,-14904.5206492489,2984817.491220935,17523.359068282174,-2344.8004444322387,-19375.69333635206,23427.46124175754,7528.912680151256,4,33697.83988272802,35,24,0.623940937035454,562541.9574227533,-2759.6121223233777,36.5,680.7165335759416,4209230.769230769,236480.61245370648,3,0.709112342578073,21628.053359300164,34.41588397844305,45.62,2336010.7976249633,28.151716245771944,"[0.75, 12, 0.875, 12, 0.5, 34]",622.4614838860482,-0.06681653233214804,7.3333,0.5495848854905934,0.709112342578073,1.9949999999999974,4209230.769230769
TX_24_35_P08,3045211.041579905,26.461783439490446,-901071.3866633425,0.4545429751953418,-14461.790884193795,3045211.041579905,21312.606464321456,-2359.1198010886783,-13096.353508811391,28725.214895429508,9284.447883492569,4,33999.29822699135,35,24,0.6365654973352731,575190.6296482985,-3139.4797135818008,39.25,796.6695420589872,4209230.769230769,295778.70710877556,3,0.7234602255215418,21610.617427346166,36.056624960443926,48.25,2296917.58853691,29.215865127118093,"[0.75, 12, 1, 12, 0.5, 36.5]",729.4874333376885,-0.05384050031850427,7.3333,0.560662586011847,0.7234602255215418,2.0,4209230.769230769
TX_24_35_R01,2766974.680609359,16.25,-853388.5565842192,0.4545429751953418,-24902.751126239968,2766974.680609359,7417.926755393455,-3312.546861896993,4983.166863967445,10536.468634144392,2460.0,4,34335.00026246231,35,24,0.5784034635452991,555267.9561367936,-4186.970329561376,38.2,492.0269841301811,4209230.769230769,100934.47641637054,3,0.6573587508757615,35302.683414465624,21.414412164347148,29.25,2182405.3193775923,17.060657565114283,"[18, 130]",434.7972361019465,-0.11877378127713482,7.3333,0.5096270190906289,0.6573587508757615,3.25,4209230.769230769
TX_24_35_R02,2786004.0745587316,17.18,-877630.1018127468,0.4545429751953418,-22727.532158523194,2786004.0745587316,8100.966702867745,-2826.011737687261,6988.1700715704665,11204.042143802646,2960.0,4,34348.666711534286,35,24,0.5823813341946472,560744.6400077592,-4235.573058131852,35.9,480.79235129796564,4209230.769230769,109049.52614679738,3,0.6618796229763069,33213.85404416314,23.303286987731358,31.68,2166492.4478547126,18.833427793368834,"[21, 122]",430.1376675423929,-0.11054350166868586,7.3333,0.5131174899442074,0.6618796229763069,2.6799999999999997,4209230.769230769
TX_24_35_R03,2777201.6613635262,18.060000000000002,-912315.6213087242,0.4545429751953418,-21515.119556286143,2777201.6613635262,8204.453195389866,-2650.9717451072306,7961.52817581218,10983.571084416788,3100.0,4,34396.64291478785,35,24,0.5805412934037635,593147.1928558245,-4331.400653869014,30.6,431.0734618540452,4209230.769230769,105225.50443821387,3,0.6597884063911886,31390.35408497773,25.479580759104245,34.06,2155287.303062939,21.005114809113895,"[24, 104]",390.59311362726004,-0.11106400519882009,7.3333,0.5115029053294393,0.6597884063911886,2.0600000000000023,4209230.769230769
TX_24_35_R04,2916626.189441828,19.880000000000003,-941336.7882564667,0.4545429751953418,-20079.496573559896,2916626.189441828,12839.488858347466,-2359.984610379663,-86290.58725317554,17636.351546193255,5660.0,4,34479.115187463154,35,24,0.6096863486544675,573557.9331528675,-3699.523158804667,43.1,648.4997827011613,4209230.769230769,182557.31249949924,3,0.6929119236612531,30704.876292538473,27.195616739813712,37.38,2240309.178730331,21.959503141725186,"[27, 146]",584.6894064716424,-0.07293852681453457,7.3333,0.5370768806660154,0.6929119236612531,2.3800000000000026,4209230.769230769
TX_24_35_R05,3004799.463411209,21.439999999999998,-955892.9410768435,0.4545429751953418,-19209.543452146438,3004799.463411209,17087.274872771697,-2381.701583156156,-15862.468278346225,23621.432982651433,8230.0,4,34496.422376297356,35,24,0.628117932945216,581629.4806820883,-3278.8232304449293,51.0,817.0435893852684,4209230.769230769,254792.82603902783,3,0.7138595216437449,29499.81486302972,28.9108601909769,40.44,2275993.3383734147,23.225602084821986,"[30, 173]",735.7085861700133,-0.056098461332720416,7.3333,0.5532500832216787,0.7138595216437449,2.4399999999999977,4209230.769230769
TX_24_35_R06,2922920.4105705344,22.36,-996769.0959697712,0.4545429751953418,-17834.870353060676,2922920.4105705344,13924.293913075528,-2293.2498585986446,-43958.66547833374,18555.419485989718,5900.0,4,34494.54907655204,35,24,0.6110020814389692,630622.2413213076,-2932.2685308822524,34.7,571.3246716309598,4209230.769230769,187023.59416563538,3,0.6944072612832045,26910.50090280319,32.47788938121574,42.86,2310645.4539144957,26.82813920346893,"[33, 118]",519.0182519731034,-0.07173333101210774,7.3333,0.5382313995883825,0.6944072612832045,1.8599999999999994,4209230.769230769
TX_24_35_R07,2988613.4461202957,23.549999999999997,-1013556.5933884091,0.4545429751953418,-17336.832439240232,2988613.4461202957,17126.47153823335,-2214.44870410743,-13557.85214137403,22985.59463815366,7800.0,4,34535.91876822861,35,24,0.6247344366929096,615952.1150501315,-2602.7603644893334,39.7,677.9485746015546,4209230.769230769,239865.37862999836,3,0.7100141593487544,26265.657130002448,33.90462860942337,45.55,2340677.251213395,27.86603375076306,"[36, 135]",614.6002582001599,-0.05919864144042203,7.3333,0.5502811593694655,0.7100141593487544,1.5499999999999972,4209230.769230769
TX_24_35_R08,3035270.7608726965,24.200000000000003,-1020965.2935373081,0.4545429751953418,-17096.907237364496,3035270.7608726965,19086.710397512757,-2008.2324394766622,-7413.591933263079,25425.12599490344,9800.0,4,34591.8575715712,35,24,0.6344875987444571,649398.8840777788,-2390.4678116558753,43.8,731.2275334127105,4209230.769230769,285181.94641946635,3,0.7210986822248732,25977.918307736414,34.77047134185701,48.2,2355721.893167997,28.695766315533337,"[40, 149]",665.1402923915264,-0.05298797366160356,7.3333,0.5588392877934589,0.7210986822248732,0.20000000000000284,4209230.769230769
TX_24_40_P01,3286838.92916993,16.31338028169014,-785263.2050931024,0.4545429751953418,-32298.44363608959,3286838.92916993,6878.3953832717525,-2401.6692420772965,7423.746389367709,9592.983969083489,2405.1594776995307,4,33675.77414606283,40,24,0.5553104966548429,696903.1317964866,-4965.57786702686,35.5,466.98906549167503,5207999.999999999,95347.31200407866,4,0.6311134656624291,36390.016701937915,20.54220254382916,29.25,2437419.121522155,16.385993890098554,"[1, 12, 1.25, 12, 0.5, 17]",419.77285170526704,-0.1978098131443581,7.3333,0.4836174525042382,0.6311134656624291,2.0,5207999.999999999
TX_24_40_P02,3338930.0216665603,18.41111111111111,-835688.5745710514,0.4545429751953418,-28885.902404797762,3338930.0216665603,8252.285371271344,-2187.5217084881106,13071.011563844417,11448.237895852752,2725.3114583333336,4,33882.21071356977,40,24,0.5641112718278758,699185.0589202227,-4832.784783906997,33.75,511.6336672191419,5207999.999999999,113952.93987415833,3,0.6411155955580954,32516.626882368942,22.375849419911738,31.5,2460730.743597497,17.727564124620802,"[0.75, 12, 1.25, 12, 0.5, 19.5]",465.50588187184815,-0.1696480869087149,7.3333,0.4912365393410792,0.6411155955580954,2.0,5207999.999999999
TX_24_40_P03,3329842.4582783715,18.583414634146337,-840898.529136638,0.4545429751953418,-22236.72544354035,3329842.4582783715,8504.126953210874,-2474.1994617342652,9836.227406501648,11440.501576775105,3115.5955602134145,4,33650.99431573886,40,24,0.5625759305935696,610974.461923899,-4402.1630473127025,30.75,452.4065566252157,5207999.999999999,110488.91585406542,3,0.639370671712437,29010.34043693583,25.288098523852046,34.12,2530744.396215109,20.687877373172658,"[0.75, 12, 0.875, 12, 0.5, 22.5]",411.0681245741886,-0.17516776483046356,7.3333,0.489907349814206,0.639370671712437,1.9949999999999974,5207999.999999999
TX_24_40_P04,3457081.258323716,20.780201342281877,-1025578.5447710102,0.4545429751953418,-22604.412968537537,3457081.258323716,12210.837086231888,-2204.668567475423,-81520.71025788815,16647.630854625517,4898.163940156599,4,34588.05365731826,40,24,0.5840728894557401,660087.6854575755,-4582.971664041424,37.25,615.5350987618241,5207999.999999999,168798.17004173828,3,0.6638020849315892,33048.85920288915,27.045786484171185,37.25,2536035.406762226,21.711372894604935,"[0.75, 14, 1, 14, 0.5, 25.5]",562.4166258627598,-0.1118602450081501,7.3333,0.5085178918492697,0.6638020849315892,2.0,5207999.999999999
TX_24_40_P05,3594278.5811951496,22.451171875,-902889.355586886,0.4545429751953418,-18784.07836592271,3594278.5811951496,17744.233820495047,-2261.71100480647,-12499.034330457853,24402.62671720931,8311.151184082031,4,33945.34197875249,40,24,0.6072523379000517,576696.9088998281,-4117.087708718289,48.0,847.382894371599,5207999.999999999,261489.3248447127,3,0.6901456569115112,27575.79774162975,28.79763903578178,40.75,2592025.215013818,22.904508784373455,"[1, 15, 1.25, 15, 0.5, 28.5]",774.7048403238845,-0.08941789769783902,7.3333,0.5285850140123763,0.6901456569115112,2.0,5207999.999999999
TX_24_40_P06,3486282.9002424274,22.5,-965310.5143069492,0.4545429751953418,-18193.77511847685,3486282.9002424274,14159.460897973711,-2382.633444253073,-71637.74258611593,18780.80155236927,5983.453125,4,34226.0857267347,40,24,0.5890064985027498,649600.0968615633,-4472.10009958759,33.75,573.6726540913053,5207999.999999999,185579.187684818,3,0.6694091590327242,25837.973671343392,32.737836496874635,43.0,2538620.9795032656,27.057222300758674,"[0.75, 12, 0.75, 12, 0.5, 31.5]",523.3153921190457,-0.10831339734335792,7.3333,0.5127890605826072,0.6694091590327242,2.0,5207999.999999999
TX_24_40_P07,3562234.2234998164,24.4770205479452,-938771.9466838676,0.4545429751953418,-16338.84700801102,3562234.2234998164,17523.359068282174,-2344.8004444322387,-19375.69333635206,23427.46124175754,7528.912680151256,4,33876.07509894866,40,24,0.601838452835938,616686.1921561372,-3527.0114737442445,36.5,680.7165335759416,5207999.999999999,236480.61245370648,3,0.6839927464477376,23747.105831054912,34.41588397844305,45.62,2657250.2989365715,28.151716245771944,"[0.75, 12, 0.875, 12, 0.5, 34]",622.4614838860482,-0.09472264471052524,7.3333,0.5238980563731729,0.6839927464477376,1.9949999999999974,5207999.999999999
TX_24_40_P08,3633997.905615296,26.461783439490446,-994814.2181257651,0.4545429751953418,-15925.676930631773,3633997.905615296,21312.606464321456,-2359.1198010886783,-13096.353508811391,28725.214895429508,9284.447883492569,4,34176.39418776348,40,24,0.6139629063963657,633424.8020301895,-3933.0353742858515,39.25,796.6695420589872,5207999.999999999,295778.70710877556,3,0.6977722553024763,23858.550790182613,36.056624960443926,48.25,2614112.6260119425,29.215865127118093,"[0.75, 12, 1, 12, 0.5, 36.5]",729.4874333376885,-0.07632349290771732,7.3333,0.5343945481832585,0.6977722553024763,2.0,5207999.999999999
TX_24_40_R01,3303378.7311674347,16.25,-840599.3001405825,0.4545429751953418,-30932.316038389275,3303378.7311674347,7417.926755393455,-3312.546861896993,4983.166863967445,10536.468634144392,2460.0,4,34295.76687597941,40,24,0.5581048914699629,689604.824691013,-4940.391665091407,38.2,492.0269841301811,5207999.999999999,100934.47641637054,4,0.6342893109000451,35594.22345984047,21.414412164347148,29.25,2481287.2941638776,17.060657565114283,"[18, 130]",434.7972361019465,-0.17209505425521388,7.3333,0.48603664130684,0.6342893109000451,3.25,5207999.999999999
TX_24_40_R02,3325990.7380806888,17.18,-937292.0322391149,0.4545429751953418,-28959.26397217252,3325990.7380806888,8100.966702867745,-2826.011737687261,6988.1700715704665,11204.042143802646,2960.0,4,34505.457916814135,40,24,0.5619251835682231,714419.1366187814,-4904.318601687531,35.9,480.79235129796564,5207999.999999999,109049.52614679738,3,0.6386310941015149,35471.89568006095,23.303286987731358,31.68,2460597.0250631063,18.833427793368834,"[21, 122]",430.1376675423929,-0.16036382448901224,7.3333,0.4893439792022485,0.6386310941015149,2.6799999999999997,5207999.999999999
TX_24_40_R03,3315531.118160431,18.060000000000002,-972426.468196527,0.4545429751953418,-27756.369075295752,3315531.118160431,8204.453195389866,-2650.9717451072306,7961.52817581218,10983.571084416788,3100.0,4,34553.98183963984,40,24,0.5601580337753957,765175.6943497164,-4990.763313881154,30.6,431.0734618540452,5207999.999999999,105225.50443821387,3,0.6366227185407894,33458.707665844566,25.479580759104245,34.06,2447689.5147734154,21.005114809113895,"[24, 104]",390.59311362726004,-0.16120072541592093,7.3333,0.4878141062694058,0.6366227185407894,2.0600000000000023,5207999.999999999
TX_24_40_R04,3481204.728217136,19.880000000000003,-1019403.4936036554,0.4545429751953418,-22452.85246097828,3481204.728217136,12839.488858347466,-2359.984610379663,-86290.58725317554,17636.351546193255,5660.0,4,34640.760549751045,40,24,0.5881485427920404,641175.2712791173,-4484.297855060018,43.1,648.4997827011613,5207999.999999999,182557.31249949924,3,0.6684340875992966,33251.48586567295,27.195616739813712,37.38,2548236.4356811857,21.959503141725186,"[27, 146]",584.6894064716424,-0.10587949499253305,7.3333,0.5120463033897988,0.6684340875992966,2.3800000000000026,5207999.999999999
TX_24_40_R05,3585978.1480046655,21.439999999999998,-1044683.8602699154,0.4545429751953418,-20996.856364756502,3585978.1480046655,17087.274872771697,-2381.701583156156,-15862.468278346225,23621.432982651433,8230.0,4,34662.18955733273,40,24,0.6058499820874345,635751.2795013613,-4104.01802952176,51.0,817.0435893852684,5207999.999999999,254792.82603902783,3,0.6885518717366871,32240.325760190935,28.9108601909769,40.44,2590507.576860445,23.225602084821986,"[30, 173]",735.7085861700133,-0.08154067495983024,7.3333,0.527370953829903,0.6885518717366871,2.4399999999999977,5207999.999999999
TX_24_40_R06,3488683.9454772607,22.36,-1074390.2620738375,0.4545429751953418,-19229.43799310974,3488683.9454772607,13924.293913075528,-2293.2498585986446,-43958.66547833374,18555.419485989718,5900.0,4,34658.117211473276,40,24,0.5894121544081893,679936.9335112529,-3758.7946815416167,34.7,571.3246716309598,5207999.999999999,187023.59416563538,3,0.6698701892237445,29006.293196268438,32.47788938121574,42.86,2624407.230445837,26.82813920346893,"[33, 118]",519.0182519731034,-0.10407567721965845,7.3333,0.5131402486891834,0.6698701892237445,1.8599999999999994,5207999.999999999
TX_24_40_R07,3566744.832647702,23.549999999999997,-1098745.6556625408,0.4545429751953418,-18829.720826329547,3566744.832647702,17126.47153823335,-2214.44870410743,-13557.85214137403,22985.59463815366,7800.0,4,34700.19020651152,40,24,0.6026005189609004,668998.9081193232,-3423.58514996713,39.7,677.9485746015546,5207999.999999999,239865.37862999836,3,0.6848588388340443,28473.536819467452,33.90462860942337,45.55,2664301.8038285994,27.86603375076306,"[36, 135]",614.6002582001599,-0.08608659226888933,7.3333,0.5245577991648414,0.6848588388340443,1.5499999999999972,5207999.999999999
TX_24_40_R08,3622186.194918199,24.200000000000003,-1109965.6018422567,0.4545429751953418,-18643.857392836093,3622186.194918199,19086.710397512757,-2008.2324394766622,-7413.591933263079,25425.12599490344,9800.0,4,34755.745315593886,40,24,0.6119673212536509,708161.7068295528,-3198.8609240542537,43.8,731.2275334127105,5207999.999999999,285181.94641946635,3,0.6955042616970429,28242.77305222526,34.77047134185701,48.2,2683590.294051197,28.695766315533337,"[40, 149]",665.1402923915264,-0.07718767098807101,7.3333,0.5326669121291933,0.6955042616970429,0.20000000000000284,5207999.999999999
TX_24_45_P01,3846093.47795554,16.31338028169014,-952369.0629378676,0.4545429751953418,-39782.256217662754,3846093.47795554,6878.3953832717525,-2401.6692420772965,7423.746389367709,9592.983969083489,2405.1594776995307,4,33825.505278996294,45,24,0.538190142011122,858373.3624875721,-5386.311070051861,35.5,466.98906549167503,6288000.0,95347.31200407866,4,0.6116560874611228,44135.16084492571,20.54220254382916,29.25,2722157.7862630766,16.385993890098554,"[1, 12, 1.25, 12, 0.5, 17]",419.77285170526704,-0.2720963351104067,7.3333,0.46397148370355085,0.6116560874611228,2.0,6288000.0
TX_24_45_P02,3906786.347635265,18.41111111111111,-966352.854482593,0.4545429751953418,-36050.25674709516,3906786.347635265,8252.285371271344,-2187.5217084881106,13071.011563844417,11448.237895852752,2725.3114583333336,4,34002.711000567695,45,24,0.5466829943921715,872591.4843767791,-5297.445289728652,33.75,511.6336672191419,6288000.0,113952.93987415833,3,0.6213082613923767,39921.5515018582,22.375849419911738,31.5,2748147.738624246,17.727564124620802,"[0.75, 12, 1.25, 12, 0.5, 19.5]",465.50588187184815,-0.2330647848495245,7.3333,0.4712372226284929,0.6213082613923767,2.0,6288000.0
TX_24_45_P03,3896198.1592523614,18.583414634146337,-897394.2510537038,0.4545429751953418,-29142.20489353126,3896198.1592523614,8504.126953210874,-2474.1994617342652,9836.227406501648,11440.501576775105,3115.5955602134145,4,33772.41261217323,45,24,0.5452013718985694,800703.8189442991,-4979.116802591828,30.75,452.4065566252157,6288000.0,110488.91585406542,3,0.6196243891940778,32658.621332550465,25.288098523852046,34.12,2816208.4673365927,20.687877373172658,"[0.75, 12, 0.875, 12, 0.5, 22.5]",411.0681245741886,-0.23930036231792987,7.3333,0.4699696764919493,0.6196243891940778,1.9949999999999974,6288000.0
