Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_30_75_P01,7054028.100298129,19.802692307692304,-376.0057840776102,0.42857142857142855,-4.677985998569056e-09,7054028.100298129,13974.518396937243,-2501.636078767012,-14102.469638461247,18370.676118049487,5853.021334134615,5,30520.94452131506,75,30,0.4861191698260686,12490.348715323387,-2890.302149718893,48.75,755.300419360548,12768000.0,200869.79276977415,4,0.5524771381812444,5.738002073485404e-09,24.322343331415677,35.62,4876094.288707264,20.03884839483731,"[1.375, 12, 1.75, 12, 0.5, 22.5]",697.3713320041662,-0.6982814704427848,7.0,0.4030149515407437,0.5524771381812444,1.9949999999999974,12768000.0
TX_30_75_P02,7058661.228229483,21.326249999999998,-210.20152952278124,0.42857142857142855,-4.383309715194628e-09,7058661.228229483,14691.28705047395,-2550.79191752852,-15956.054059614773,19088.170298822744,5831.206412760417,5,30476.310810831936,75,30,0.48643845581014233,12403.845523784985,-2896.4558162959092,42.5,722.2514808105675,12768000.0,202401.58257238823,4,0.5528400084766198,6.853952072560787e-09,26.428703583134915,37.62,4904289.13537241,21.865499607389207,"[0.875, 14, 1.25, 14, 0.5, 25.5]",671.8934995434172,-0.673005484451623,7.0,0.40327563404641903,0.5528400084766198,1.9949999999999974,12768000.0
TX_30_75_P03,7216952.205682165,22.451171875,-188.6989493707244,0.42857142857142855,-1.1358458884429141e-08,7216952.205682165,18631.886096527465,-2644.535877775458,-11000.507384876226,24122.26779982884,8311.151184082031,5,30870.675015850604,75,30,0.4973468725978502,694.4856147956231,-2802.1410656134476,48.0,844.700988724918,12768000.0,261489.3248447127,4,0.5652374847808713,2.1634264157910366e-08,28.55716771001011,40.75,4962613.403227545,23.70457238712136,"[1, 15, 1.25, 15, 0.5, 28.5]",786.0038895555073,-0.5392475901647492,7.0,0.41218186094961407,0.5652374847808713,2.0,12768000.0
TX_30_75_P04,7005950.075898163,22.5,-176.81535187558734,0.42857142857142855,-1.1362544682924636e-08,7005950.075898163,14818.221232180957,-2900.5285800701217,-39192.98351499239,18598.320813118607,5983.453125,5,30763.018737423576,75,30,0.4828059353200704,436.0569265950815,-2991.4984088233987,33.75,571.8079369118886,12768000.0,185579.187684818,4,0.5487116287514225,2.163666766220654e-09,32.52546810308523,43.0,4895234.083087048,27.891199716493496,"[0.75, 12, 0.75, 12, 0.5, 31.5]",531.2866202531325,-0.6705902967942345,7.0,0.40030984603660064,0.5487116287514225,2.0,12768000.0
TX_30_75_P05,7154343.88966779,24.4770205479452,-182.9707781418284,0.42857142857142855,-3.5165896861144574e-09,7154343.88966779,18356.57993886852,-2794.36097533817,-16019.11125894635,23192.976510968256,7528.912680151256,5,30583.47195628541,75,30,0.4930323019479502,12367.275733785167,-2859.3548490591456,36.5,678.6102430430441,12768000.0,236480.61245370648,4,0.5603339512584422,1.6621243048575707e-08,34.17716833592966,45.62,4998082.652141929,29.055848733976816,"[0.75, 12, 0.875, 12, 0.5, 34]",631.7688430626714,-0.5613850746797913,7.0,0.4086592099594928,0.5603339512584422,1.9949999999999974,12768000.0
TX_30_75_P06,7294555.883646857,26.461783439490446,-180.57637783414265,0.42857142857142855,-4.8822812459548e-09,7294555.883646857,22347.266830861503,-2771.766392544127,-11561.919623289763,28428.334590686558,9284.447883492569,5,30880.233774544344,75,30,0.5026948291088331,542.7548860192896,-2783.3184056332248,39.25,794.2825834773372,12768000.0,295778.70710877556,4,0.5713154670776047,6.845993993920274e-09,35.79120980624862,48.25,5033617.355572539,30.187535973098523,"[0.75, 12, 1, 12, 0.5, 36.5]",740.2812488828556,-0.46229816445011807,7.0,0.4165482245642592,0.5713154670776047,2.0,12768000.0
TX_30_75_R01,7115430.970676143,19.47,-289.8737218671983,0.42857142857142855,-4.666400340504471e-08,7115430.970676143,15212.75535560537,-3013.5320600518226,-30693.586975492908,20457.26670556257,6260.0,5,31141.195799162902,75,30,0.49035066875812366,819.2170968887236,-2824.0673943880984,56.3,823.7770134555687,12768000.0,222043.31632310175,4,0.5572862602346603,5.0649415147371354e-08,24.833500293664063,35.47,4859759.411835843,20.451852161365835,"[24, 192]",743.832648289074,-0.6107421555951036,7.0,0.4064697782459331,0.5572862602346603,3.469999999999999,12768000.0
TX_30_75_R02,7067362.733476248,20.090000000000003,-180.76428830287435,0.42857142857142855,-1.675580429685e-07,7067362.733476248,14698.956902288977,-2850.6716395676713,-25421.77678816153,19181.0166405007,6310.0,5,31071.13720503595,75,30,0.487038108724286,619.0953119790458,-2888.075488175822,47.6,714.4968311353449,12768000.0,205306.8885222629,4,0.5535215173461974,1.9968092601629905e-07,26.845488747685295,37.59,4865048.21529897,22.443686414715167,"[27, 161]",654.9261396136612,-0.63812974636876,7.0,0.4037652234176781,0.5535215173461974,2.5900000000000034,12768000.0
TX_30_75_R03,7200734.806376276,21.439999999999998,-219.8031017578315,0.42857142857142855,-1.4152574294712394e-06,7200734.806376276,17947.95188323311,-2799.212736620726,-13537.956712252286,23342.732426097806,8230.0,5,31147.245966026512,75,30,0.49622927162217734,672.2545546841089,-2780.7250319073055,51.0,814.0232443254026,12768000.0,254792.82603902783,4,0.5639673250607985,1.1279353202553466e-06,28.67575660624089,40.44,4957034.043841475,23.988214411706238,"[30, 173]",748.1987435661121,-0.536076117744827,7.0,0.4112693905086431,0.5639673250607985,2.4399999999999977,12768000.0
TX_30_75_R04,7010641.241820616,22.36,-173.7018086041166,0.42857142857142855,-5.697302185581066e-09,7010641.241820616,14582.276445015385,-2780.0609637546986,-28970.535911195904,18371.93462054925,5900.0,5,30782.72617915941,75,30,0.48312922091679816,12320.685671714458,-2956.6553179095663,34.7,569.3927143677972,12768000.0,187023.59416563538,4,0.5490790446288076,1.0241998403607165e-08,32.26584070529916,42.86,4949424.626033003,27.654691844843274,"[33, 118]",527.298460848137,-0.6681269689123743,7.0,0.4005737940443662,0.5490790446288076,1.8599999999999994,12768000.0
TX_30_75_R05,7163156.724851853,23.549999999999997,-197.721025638844,0.42857142857142855,-1.0834810382220894e-08,7163156.724851853,17939.93000671752,-2608.7513460094756,-11787.906784536674,22748.821931621093,7800.0,5,30891.979318940947,75,30,0.49363962701989167,12337.820918999603,-2844.3236459711397,39.7,675.6375579210609,12768000.0,239865.37862999836,4,0.561024179577996,7.231575267324066e-09,33.670155936297114,45.55,5008538.0850067055,28.72317364621214,"[36, 135]",624.5803554887934,-0.5524017352547969,7.0,0.4091550632991639,0.561024179577996,1.5499999999999972,12768000.0
TX_30_75_R06,7271478.144875331,24.200000000000003,-216.05053842173552,0.42857142857142855,-3.389923377645178e-08,7271478.144875331,19953.24215615198,-2304.8583159606605,-6856.785262946986,25165.081168837147,9800.0,5,30968.976491375437,75,30,0.501104456763619,12353.326181936494,-2783.864846135107,43.8,728.7910039117097,12768000.0,285181.94641946635,4,0.5695080000685566,6.441860023187473e-08,34.52990093698495,48.2,5072554.769561717,29.542963678947224,"[40, 149]",675.3974439731303,-0.494645518634022,7.0,0.4152497577708925,0.5695080000685566,0.20000000000000284,12768000.0
TX_30_80_P01,7647960.260879505,20.275,-197.21110152243054,0.42857142857142855,-6.97093582857633e-09,7647960.260879505,16073.483060068,-2453.13723548951,-9888.203415114856,21345.160066885317,7081.3125,5,30832.232990832235,80,30,0.4859448725000334,858.0295946029182,-3082.422299615244,56.25,886.0092585010185,13848000.0,242975.31713614977,5,0.5522790483015241,5.123638402437791e-09,24.091351035087158,36.25,5144365.363270665,19.69778480896499,"[1.625, 12, 2.125, 12, 0.5, 22.5]",816.0046023425195,-0.7181769881032221,7.0,0.4006574179478226,0.5522790483015241,2.0,13848000.0
TX_30_80_P02,7642618.578719222,21.940274151436032,-188.28146546737915,0.42857142857142855,-1.3498038242687471e-09,7642618.578719222,16769.32383883545,-2490.0116048964032,-11043.212563152661,22010.696981677916,6915.232867235095,5,30762.830247741942,80,30,0.4856054665711621,700.1284008430694,-3088.038819956667,47.875,838.2837524907796,13848000.0,241018.71815240214,5,0.5518933115770669,9.344603313365951e-09,26.25685743792346,38.25,5174707.143285441,21.515363179087217,"[1, 14, 1.5, 14, 0.5, 25.75]",779.411609241861,-0.697297822506798,7.0,0.40038209876708575,0.5518933115770669,2.0,13848000.0
TX_30_80_P03,7696673.812513078,22.451171875,-187.91201729289313,0.42857142857142855,-4.029800493299263e-09,7696673.812513078,18631.886096527465,-2644.535877775458,-11000.507384876226,24122.26779982884,8311.151184082031,5,30803.002453214205,80,30,0.48904009002603,697.4300267037477,-3045.5459817830433,48.0,844.700988724918,13848000.0,261489.3248447127,5,0.5557967802219149,6.11476025369484e-09,28.55716771001011,40.75,5226748.802231198,23.70457238712136,"[1, 15, 1.25, 15, 0.5, 28.5]",786.0038895555073,-0.6422216392815888,7.0,0.40316819540033694,0.5557967802219149,2.0,13848000.0
TX_30_80_P04,7643239.482408831,24.468235294117648,-179.54405748987722,0.42857142857142855,-4.6492232286254875e-09,7643239.482408831,18151.44927647466,-2653.457530490318,-13836.09538116228,23242.47796556065,7089.206112132352,5,30721.699463472898,80,30,0.4856449182620691,522.9442518584236,-3102.8096650642465,38.25,733.3132470410694,13848000.0,241245.41760819766,5,0.5519381486430409,1.3339899851416703e-08,31.695156277817723,43.38,5210722.827866446,26.534321727255776,"[0.75, 12, 1.125, 12, 0.5, 31.5]",684.0743646305338,-0.6597393954064293,7.0,0.40041410117569226,0.5519381486430409,2.0050000000000026,13848000.0
TX_30_80_P05,7739250.075485645,25.79851265822785,-179.87781906733895,0.42857142857142855,-5.406718628364615e-09,7739250.075485645,20817.26463989682,-2687.567217978618,-11702.070311532318,26650.673417763795,8355.537191785337,5,30769.470572640013,80,30,0.49174534946462345,543.5739739174284,-3042.372119295901,39.5,793.2322271223685,13848000.0,278700.2091437397,5,0.5588713226087265,4.815774445887655e-09,33.59756765612665,45.88,5274695.349958748,28.129234796198336,"[0.75, 12, 1.125, 12, 0.5, 34]",740.0579784953934,-0.5847186869921822,7.0,0.40536264679012585,0.5588713226087265,2.0050000000000026,13848000.0
TX_30_80_P06,7779220.855566888,26.461783439490446,-180.0650205044524,0.42857142857142855,-2.9067450668662786e-09,7779220.855566888,22347.266830861503,-2771.766392544127,-11561.919623289763,28428.334590686558,9284.447883492569,5,30802.38099636713,80,30,0.4942850587423588,544.2089806052445,-3017.8959864958542,39.25,794.2825834773372,13848000.0,295778.70710877556,5,0.5617577163176551,1.3061494136482682e-09,35.79120980624862,48.25,5305621.352201833,30.187535973098523,"[0.75, 12, 1, 12, 0.5, 36.5]",740.2812488828556,-0.5513230590826652,7.0,0.40742280725927604,0.5617577163176551,2.0,13848000.0
TX_30_80_R01,7738059.690893884,20.020000000000003,-345.96626440777453,0.42857142857142855,-2.6812131181941368e-08,7738059.690893884,17867.771764051402,-3060.5886638422166,-18361.28501755531,24470.351515946742,7650.0,5,31179.7194777145,80,30,0.49166971344286897,1232.537855753646,-2962.4264050082493,67.2,992.0163917357504,13848000.0,278205.487981123,5,0.558785361849645,1.0598910193948541e-08,24.667285460001818,36.02,5186716.995862746,20.16198198237444,"[24, 229]",886.2110768510441,-0.6215415359501533,7.0,0.40530129238888457,0.558785361849645,4.020000000000003,13848000.0
TX_30_80_R02,7689494.025518525,20.61,-207.49899801381048,0.42857142857142855,-1.7173306332551874e-08,7689494.025518525,17548.756204856894,-2915.2088179529583,-16236.305749708548,23299.171413994736,7860.0,5,31119.06750608837,80,30,0.4885838924835961,820.5758424068526,-3014.290064283977,57.2,873.7736855217869,13848000.0,258683.17793068875,5,0.5552783091795584,2.2529180358816177e-08,26.66499552464926,38.11,5201304.98238381,22.080274724477707,"[27, 194]",794.7707364982524,-0.64302624727838,7.0,0.40279813724002506,0.5552783091795584,3.1099999999999994,13848000.0
TX_30_80_R03,7679423.36261387,21.439999999999998,-172.33115013761415,0.42857142857142855,-2.307035629200982e-08,7679423.36261387,17947.95188323311,-2799.212736620726,-13537.956712252286,23342.732426097806,8230.0,5,31080.87601217934,80,30,0.48794401115128505,676.0067626529661,-3035.9386456951142,51.0,814.0232443254026,13848000.0,254792.82603902783,5,0.5545510804891587,1.7530567220092053e-08,28.67575660624089,40.44,5223258.5092146285,23.988214411706238,"[30, 173]",748.1987435661121,-0.6407184301400095,7.0,0.40227907852833267,0.5545510804891587,2.4399999999999977,13848000.0
TX_30_80_R04,7682879.8359464025,22.990000000000002,-167.9585096243677,0.42857142857142855,-2.667570697667543e-08,7682879.8359464025,18808.253629219416,-2856.0659178499736,-15249.85408592108,24238.06713158414,8160.0,5,31063.049570619656,80,30,0.48816363251902006,571.9497586228146,-3052.0918702406943,44.8,759.5615436171287,13848000.0,256122.1042995411,5,0.5548006813941654,1.3382264220760214e-08,31.91060334118468,43.49,5239331.199076309,26.91462901410268,"[33, 152]",698.8115503789519,-0.6187177365280795,7.0,0.4024572309113455,0.5548006813941654,2.490000000000002,13848000.0
TX_30_80_R05,7730234.521287719,23.85,-181.76130043755396,0.42857142857142855,-3.546667453329446e-07,7730234.521287719,20083.385544300792,-2696.4473148528923,-10974.729209816536,25672.725237914387,9040.0,5,30874.844812671552,80,30,0.49117250883970054,12359.193200451477,-3011.648484994451,44.2,764.962985228382,13848000.0,274972.99138517707,5,0.5582202860548613,2.757806214503944e-07,33.56074180536947,45.85,5322607.300896732,28.451908789882488,"[36, 150]",705.8712894314652,-0.593040023343505,7.0,0.4048979701356223,0.5582202860548613,1.8500000000000014,13848000.0
TX_30_80_R06,7754673.061623095,24.200000000000003,-157.92071771176543,0.42857142857142855,-8.567919057638373e-06,7754673.061623095,19953.24215615198,-2304.8583159606605,-6856.785262946986,25165.081168837147,9800.0,5,30892.33314259417,80,30,0.49272531285047805,12360.231285894522,-3021.414402544262,43.8,728.7910039117097,13848000.0,285181.94641946635,5,0.5599850564430311,5.674293972016078e-06,34.52990093698495,48.2,5349578.97889782,29.542963678947224,"[40, 149]",675.3974439731303,-0.5920864998486552,7.0,0.4061575731411263,0.5599850564430311,0.20000000000000284,13848000.0
TX_30_85_P01,8215625.333337438,21.95871298405467,-192.004102221969,0.42857142857142855,-7.821654435247183e-09,8215625.333337438,18774.902375916892,-2514.6949929941497,-9155.066176810571,24771.896293028676,8356.830938271165,5,30867.87449072294,85,30,0.48424755341413783,817.1252746702635,-3122.911767811597,54.875,951.1487615862877,14928000.0,280079.42955492414,5,0.5503500357273203,8.128973318127497e-09,26.044187085640633,38.75,5511699.6287211925,21.283924619795602,"[1.25, 14, 1.75, 14, 0.5, 25.75]",882.1165603290506,-0.7438020238870213,7.0,0.39722163491142176,0.5503500357273203,2.0,14928000.0
TX_30_85_P02,8220531.168987185,22.996071428571433,-187.78633449320563,0.42857142857142855,-7.040171112748794e-09,8220531.168987185,19672.218273708608,-2598.412089467462,-9893.651886576987,25643.651790925585,8683.330008370536,5,30850.418471813882,85,30,0.4845367144718119,725.5295829130741,-3116.8819510026633,49.875,906.678506534423,14928000.0,282021.7932941085,5,0.5506786688764191,1.559783413540572e-08,28.28307013578908,40.88,5539992.980192099,23.304138413630003,"[1, 15, 1.375, 15, 0.5, 28.5]",844.1512801092368,-0.719246224145798,7.0,0.3974547730191231,0.5506786688764191,2.0050000000000026,14928000.0
TX_30_85_P03,8176101.263400593,23.934210526315788,-183.30621848304116,0.42857142857142855,-8.201197942980798e-09,8176101.263400593,19576.597961193165,-2708.9414476013926,-11931.279447210352,25080.92016946418,8436.189967105263,5,30830.71237875589,85,30,0.48191791526836913,604.4814126572971,-3150.121539010782,42.75,792.4990905840317,14928000.0,264864.5751438445,5,0.5477023890273709,2.153956302208826e-08,31.647885111112007,43.75,5533498.820272265,26.52334031027984,"[1, 12, 1.25, 12, 0.5, 31.5]",738.08946128877,-0.7299599862763069,7.0,0.3953433480034201,0.5477023890273709,2.0,14928000.0
TX_30_85_P04,8270189.202010749,25.7825,-165.35880227686292,0.42857142857142855,-2.6849420464714058e-09,8270189.202010749,22201.621422838434,-2702.3490575551773,-10562.41254328038,28507.546499464665,9337.145963541667,5,30596.986897914838,85,30,0.48746367134038304,438.7780155697875,-3071.1551493324196,42.5,852.854478599706,14928000.0,302376.42478731816,5,0.5540051716245142,3.108654989223884e-09,33.42603833923807,46.12,5641593.968620749,27.909325063127003,"[0.875, 12, 1.25, 12, 0.5, 34]",795.4911619188734,-0.6606219656102027,7.0,0.39981465228900376,0.5540051716245142,1.9949999999999974,14928000.0
TX_30_85_P05,8367228.8640606515,27.10642857142857,-162.9246874962766,0.42857142857142855,-5.729191343561979e-09,8367228.8640606515,25249.13948327113,-2762.6482850651123,-9756.453712213073,32409.26797927961,10866.942462797619,5,30637.417938151797,85,30,0.4931834086732333,443.5537699078503,-3024.6466903890278,43.75,918.0271003556594,14928000.0,346010.35779840936,5,0.5605056848915227,1.2203629463909494e-09,35.303171297147664,48.62,5698098.309926692,29.485530593138446,"[0.875, 12, 1.25, 12, 0.5, 36.5]",856.3230498265762,-0.5885131119673183,7.0,0.40442623017246787,0.5605056848915227,1.9949999999999974,14928000.0
TX_30_85_R01,8328586.254776353,21.159999999999997,-294.90160522890943,0.42857142857142855,-1.5218347471090965e-08,8328586.254776353,20998.281964136968,-3003.3123468656568,-12402.501640421673,28391.66972135997,9700.0,5,31261.40006303884,85,30,0.49090572581353326,1160.3967121500762,-3007.699459390069,69.4,1075.0018115233818,14928000.0,327998.3167445223,5,0.557917085662939,1.524286781863322e-08,26.410811048891368,38.66,5562113.0201344015,21.708292332280596,"[27, 235]",967.2931266413881,-0.6427235437722475,7.0,0.4025898325741006,0.557917085662939,3.6599999999999966,14928000.0
TX_30_85_R02,8232672.547770792,21.68,-173.25555171521097,0.42857142857142855,-2.4441760615445673e-08,8232672.547770792,19671.92745154488,-2843.73514534007,-12040.433885023585,25802.9439015658,9200.0,5,31176.120459336307,85,30,0.4852523548196231,788.9902949169057,-3084.33983862678,56.3,903.5601068354006,14928000.0,286881.1559539608,5,0.5514919981089759,1.8253871162762226e-08,28.55697557513599,40.68,5550634.11706518,23.782363002834288,"[30, 191]",827.1645441287924,-0.6953118715927713,7.0,0.3980317630115701,0.5514919981089759,2.6799999999999997,14928000.0
